Date,Open,High,Low,Close,adjusted_close,Volume
1956-09-16 23:00:00+00:00,500.32,502.4,496.49,498.76,498.76,0
1956-09-17 23:00:00+00:00,498.76,499.12,490.5,493.45,493.45,0
1956-09-18 23:00:00+00:00,493.45,494.66,487.68,488.72,488.72,0
1956-09-19 23:00:00+00:00,488.72,489.4,482.86,487.13,487.13,0
1956-09-20 23:00:00+00:00,488.0,493.86,488.0,490.33,490.33,0
1956-09-23 23:00:00+00:00,490.33,492.08,486.53,487.7,487.7,0
1956-09-24 23:00:00+00:00,487.7,488.31,479.57,481.08,481.08,0
1956-09-25 23:00:00+00:00,481.08,483.46,474.86,481.6,481.6,0
1956-09-26 23:00:00+00:00,481.6,485.21,477.85,479.76,479.76,0
1956-09-27 23:00:00+00:00,479.76,481.13,474.23,475.25,475.25,0
1956-09-30 23:00:00+00:00,475.25,475.38,463.83,468.7,468.7,0
1956-10-01 23:00:00+00:00,468.73,477.11,468.73,475.41,475.41,0
1956-10-02 23:00:00+00:00,476.97,484.06,476.97,482.04,482.04,0
1956-10-03 23:00:00+00:00,482.04,483.98,478.37,481.24,481.24,0
1956-10-04 23:00:00+00:00,481.24,483.62,478.86,482.39,482.39,0
1956-10-07 23:00:00+00:00,482.39,486.47,481.54,483.38,483.38,0
1956-10-08 23:00:00+00:00,483.38,483.68,479.22,481.32,481.32,0
1956-10-09 23:00:00+00:00,481.32,487.54,480.37,487.32,487.32,0
1956-10-10 23:00:00+00:00,487.32,491.18,485.9,488.06,488.06,0
1956-10-11 23:00:00+00:00,488.06,490.93,486.36,490.19,490.19,0
1956-10-14 23:00:00+00:00,490.19,493.01,487.76,489.4,489.4,0
1956-10-15 23:00:00+00:00,489.4,490.58,485.1,487.57,487.57,0
1956-10-16 23:00:00+00:00,487.57,488.83,482.47,484.66,484.66,0
1956-10-17 23:00:00+00:00,484.66,487.35,481.57,486.31,486.31,0
1956-10-18 23:00:00+00:00,486.31,489.46,484.45,486.12,486.12,0
1956-10-21 23:00:00+00:00,486.12,487.98,483.95,485.27,485.27,0
1956-10-22 23:00:00+00:00,485.27,487.05,483.19,485.05,485.05,0
1956-10-23 23:00:00+00:00,485.05,485.9,481.05,482.67,482.67,0
1956-10-24 23:00:00+00:00,482.67,483.3,478.29,481.08,481.08,0
1956-10-25 23:00:00+00:00,481.08,487.07,480.91,486.06,486.06,0
1956-10-28 23:00:00+00:00,486.06,494.11,484.83,486.94,486.94,0
1956-10-29 23:00:00+00:00,486.94,488.58,483.4,486.47,486.47,0
1956-10-30 23:00:00+00:00,486.47,486.47,476.83,479.85,479.85,0
1956-10-31 23:00:00+00:00,480.23,488.72,480.23,487.62,487.62,0
1956-11-01 23:00:00+00:00,487.62,493.4,486.42,490.47,490.47,0
1956-11-04 23:00:00+00:00,490.47,497.7,488.72,495.37,495.37,0
1956-11-05 23:00:00+00:00,490.47,497.7,488.72,495.37,495.37,0
1956-11-06 23:00:00+00:00,495.37,500.52,490.22,491.15,491.15,0
1956-11-07 23:00:00+00:00,491.15,491.32,483.21,488.72,488.72,0
1956-11-08 23:00:00+00:00,488.72,490.5,483.57,485.35,485.35,0
1956-11-11 23:00:00+00:00,485.35,488.91,483.6,487.05,487.05,0
1956-11-12 23:00:00+00:00,487.05,490.71,484.99,486.69,486.69,0
1956-11-13 23:00:00+00:00,486.69,487.27,479.96,482.36,482.36,0
1956-11-14 23:00:00+00:00,482.36,486.28,479.11,480.2,480.2,0
1956-11-15 23:00:00+00:00,480.2,483.51,478.15,480.67,480.67,0
1956-11-18 23:00:00+00:00,480.67,481.05,472.54,474.56,474.56,0
1956-11-19 23:00:00+00:00,474.56,475.66,468.16,470.07,470.07,0
1956-11-20 23:00:00+00:00,470.07,472.37,466.16,467.91,467.91,0
1956-11-21 23:00:00+00:00,470.07,472.37,466.16,467.91,467.91,0
1956-11-22 23:00:00+00:00,467.91,473.69,466.73,472.56,472.56,0
1956-11-25 23:00:00+00:00,472.56,476.89,468.73,470.29,470.29,0
1956-11-26 23:00:00+00:00,470.29,472.18,467.25,470.18,470.18,0
1956-11-27 23:00:00+00:00,470.18,472.81,465.2,466.1,466.1,0
1956-11-28 23:00:00+00:00,466.1,468.1,460.41,466.62,466.62,0
1956-11-29 23:00:00+00:00,467.09,474.59,467.09,472.78,472.78,0
1956-12-02 23:00:00+00:00,474.26,482.8,474.26,480.61,480.61,0
1956-12-03 23:00:00+00:00,480.61,483.82,479.08,481.38,481.38,0
1956-12-04 23:00:00+00:00,481.38,490.71,480.61,488.55,488.55,0
1956-12-05 23:00:00+00:00,488.55,495.18,487.32,492.74,492.74,0
1956-12-06 23:00:00+00:00,492.74,497.09,491.21,494.79,494.79,0
1956-12-09 23:00:00+00:00,494.79,498.95,492.14,493.18,493.18,0
1956-12-10 23:00:00+00:00,493.18,494.44,487.68,490.36,490.36,0
1956-12-11 23:00:00+00:00,490.36,491.75,486.06,487.51,487.51,0
1956-12-12 23:00:00+00:00,487.51,492.77,486.03,490.47,490.47,0
1956-12-13 23:00:00+00:00,490.47,493.75,488.69,492.08,492.08,0
1956-12-16 23:00:00+00:00,492.08,497.26,490.82,493.75,493.75,0
1956-12-17 23:00:00+00:00,493.75,497.7,491.97,495.09,495.09,0
1956-12-18 23:00:00+00:00,495.09,497.15,492.19,493.81,493.81,0
1956-12-19 23:00:00+00:00,493.81,494.57,489.29,490.44,490.44,0
1956-12-20 23:00:00+00:00,490.44,496.22,489.1,494.38,494.38,0
1956-12-23 23:00:00+00:00,490.44,496.22,489.1,494.38,494.38,0
1956-12-24 23:00:00+00:00,490.44,496.22,489.1,494.38,494.38,0
1956-12-25 23:00:00+00:00,494.38,500.32,494.0,496.74,496.74,0
1956-12-26 23:00:00+00:00,496.74,499.39,494.79,496.38,496.38,0
1956-12-27 23:00:00+00:00,496.38,498.68,493.89,496.41,496.41,0
1956-12-30 23:00:00+00:00,496.41,501.56,494.96,499.47,499.47,0
1956-12-31 23:00:00+00:00,496.41,501.56,494.96,499.47,499.47,0
1957-01-01 23:00:00+00:00,499.47,501.01,492.06,496.03,496.03,0
1957-01-02 23:00:00+00:00,496.03,501.56,494.16,499.2,499.2,0
1957-01-03 23:00:00+00:00,499.2,502.57,496.24,498.22,498.22,0
1957-01-06 23:00:00+00:00,498.22,500.9,491.78,495.2,495.2,0
1957-01-07 23:00:00+00:00,495.2,497.2,491.29,493.86,493.86,0
1957-01-08 23:00:00+00:00,493.86,496.9,490.77,493.21,493.21,0
1957-01-09 23:00:00+00:00,493.21,498.0,492.74,495.51,495.51,0
1957-01-10 23:00:00+00:00,495.51,497.78,492.11,493.81,493.81,0
1957-01-13 23:00:00+00:00,493.81,494.49,487.65,489.29,489.29,0
1957-01-14 23:00:00+00:00,489.29,490.41,482.94,484.75,484.75,0
1957-01-15 23:00:00+00:00,484.75,488.28,483.19,485.05,485.05,0
1957-01-16 23:00:00+00:00,485.05,486.91,481.08,484.01,484.01,0
1957-01-17 23:00:00+00:00,484.01,486.42,476.23,477.46,477.46,0
1957-01-20 23:00:00+00:00,477.46,478.29,471.06,475.9,475.9,0
1957-01-21 23:00:00+00:00,475.9,480.45,475.71,477.49,477.49,0
1957-01-22 23:00:00+00:00,477.49,481.24,475.25,479.93,479.93,0
1957-01-23 23:00:00+00:00,479.93,483.57,478.34,481.3,481.3,0
1957-01-24 23:00:00+00:00,481.3,481.76,475.19,478.34,478.34,0
1957-01-27 23:00:00+00:00,478.34,478.48,473.14,474.59,474.59,0
1957-01-28 23:00:00+00:00,474.59,478.31,473.19,476.92,476.92,0
1957-01-29 23:00:00+00:00,476.92,481.95,476.42,480.53,480.53,0
1957-01-30 23:00:00+00:00,480.53,483.02,478.04,479.16,479.16,0
1957-01-31 23:00:00+00:00,479.16,479.76,474.43,477.22,477.22,0
1957-02-03 23:00:00+00:00,477.22,479.54,475.49,477.19,477.19,0
1957-02-04 23:00:00+00:00,476.18,476.18,466.65,469.96,469.96,0
1957-02-05 23:00:00+00:00,469.96,472.02,466.4,470.81,470.81,0
1957-02-06 23:00:00+00:00,470.81,473.93,467.42,468.71,468.71,0
1957-02-07 23:00:00+00:00,468.71,468.88,463.19,466.29,466.29,0
1957-02-10 23:00:00+00:00,465.5,465.5,456.01,457.44,457.44,0
1957-02-11 23:00:00+00:00,457.44,459.87,453.07,454.82,454.82,0
1957-02-12 23:00:00+00:00,454.87,462.7,454.87,462.14,462.14,0
1957-02-13 23:00:00+00:00,462.14,467.04,459.69,461.56,461.56,0
1957-02-14 23:00:00+00:00,461.56,468.83,459.37,468.07,468.07,0
1957-02-17 23:00:00+00:00,468.07,471.22,465.21,467.4,467.4,0
1957-02-18 23:00:00+00:00,467.4,469.23,463.63,466.84,466.84,0
1957-02-19 23:00:00+00:00,466.84,471.1,465.99,469.0,469.0,0
1957-02-20 23:00:00+00:00,469.0,470.08,465.15,466.93,466.93,0
1957-02-21 23:00:00+00:00,469.0,470.08,465.15,466.93,466.93,0
1957-02-24 23:00:00+00:00,466.93,469.0,463.4,466.9,466.9,0
1957-02-25 23:00:00+00:00,466.9,470.34,465.76,467.72,467.72,0
1957-02-26 23:00:00+00:00,467.72,469.0,463.95,466.26,466.26,0
1957-02-27 23:00:00+00:00,466.26,468.5,463.51,464.62,464.62,0
1957-02-28 23:00:00+00:00,464.62,469.76,463.66,468.91,468.91,0
1957-03-03 23:00:00+00:00,468.91,472.97,468.15,471.48,471.48,0
1957-03-04 23:00:00+00:00,471.48,475.13,471.04,472.88,472.88,0
1957-03-05 23:00:00+00:00,472.88,475.77,470.43,474.87,474.87,0
1957-03-06 23:00:00+00:00,474.87,477.58,472.62,474.17,474.17,0
1957-03-07 23:00:00+00:00,474.17,474.4,470.4,471.63,471.63,0
1957-03-10 23:00:00+00:00,471.63,472.06,467.37,469.5,469.5,0
1957-03-11 23:00:00+00:00,469.5,471.45,466.69,470.31,470.31,0
1957-03-12 23:00:00+00:00,470.31,474.37,469.88,472.53,472.53,0
1957-03-13 23:00:00+00:00,472.53,475.45,471.39,473.93,473.93,0
1957-03-14 23:00:00+00:00,473.93,476.12,471.19,474.28,474.28,0
1957-03-17 23:00:00+00:00,474.28,474.66,470.17,472.3,472.3,0
1957-03-18 23:00:00+00:00,472.3,475.22,471.01,473.93,473.93,0
1957-03-19 23:00:00+00:00,473.93,476.38,472.85,473.93,473.93,0
1957-03-20 23:00:00+00:00,473.93,475.98,471.36,474.02,474.02,0
1957-03-21 23:00:00+00:00,474.02,475.57,471.04,472.94,472.94,0
1957-03-24 23:00:00+00:00,472.94,474.05,469.7,471.51,471.51,0
1957-03-25 23:00:00+00:00,471.51,474.02,468.91,472.24,472.24,0
1957-03-26 23:00:00+00:00,472.24,475.1,471.01,473.12,473.12,0
1957-03-27 23:00:00+00:00,473.12,476.88,472.27,475.01,475.01,0
1957-03-28 23:00:00+00:00,475.01,477.32,473.14,474.81,474.81,0
1957-03-31 23:00:00+00:00,474.81,476.82,473.09,474.98,474.98,0
1957-04-01 23:00:00+00:00,474.98,478.4,473.7,477.55,477.55,0
1957-04-02 23:00:00+00:00,477.55,481.08,476.73,478.31,478.31,0
1957-04-03 23:00:00+00:00,478.31,479.62,475.45,477.43,477.43,0
1957-04-04 23:00:00+00:00,477.43,479.45,475.68,477.61,477.61,0
1957-04-07 23:00:00+00:00,477.61,480.44,475.86,479.04,479.04,0
1957-04-08 23:00:00+00:00,479.04,484.32,478.4,482.66,482.66,0
1957-04-09 23:00:00+00:00,482.66,486.98,482.02,485.17,485.17,0
1957-04-10 23:00:00+00:00,485.17,486.86,481.75,484.7,484.7,0
1957-04-11 23:00:00+00:00,484.7,488.76,482.78,486.72,486.72,0
1957-04-14 23:00:00+00:00,486.72,488.53,483.62,485.84,485.84,0
1957-04-15 23:00:00+00:00,485.84,487.15,482.69,484.32,484.32,0
1957-04-16 23:00:00+00:00,484.32,487.47,482.22,485.02,485.02,0
1957-04-17 23:00:00+00:00,485.02,489.43,483.51,488.03,488.03,0
1957-04-18 23:00:00+00:00,485.02,489.43,483.51,488.03,488.03,0
1957-04-21 23:00:00+00:00,488.03,491.59,485.9,488.79,488.79,0
1957-04-22 23:00:00+00:00,488.79,494.1,487.12,491.88,491.88,0
1957-04-23 23:00:00+00:00,491.88,497.22,489.87,493.66,493.66,0
1957-04-24 23:00:00+00:00,493.66,496.03,490.19,492.29,492.29,0
1957-04-25 23:00:00+00:00,492.29,493.92,488.41,491.5,491.5,0
1957-04-28 23:00:00+00:00,491.5,496.67,490.77,493.95,493.95,0
1957-04-29 23:00:00+00:00,493.95,496.49,491.62,494.36,494.36,0
1957-04-30 23:00:00+00:00,494.36,498.04,493.05,495.76,495.76,0
1957-05-01 23:00:00+00:00,495.76,501.13,494.98,498.56,498.56,0
1957-05-02 23:00:00+00:00,498.56,501.34,495.0,497.54,497.54,0
1957-05-05 23:00:00+00:00,497.54,500.29,494.86,496.32,496.32,0
1957-05-06 23:00:00+00:00,496.32,497.78,492.29,494.68,494.68,0
1957-05-07 23:00:00+00:00,494.68,498.13,493.34,496.73,496.73,0
1957-05-08 23:00:00+00:00,496.73,499.21,494.8,496.76,496.76,0
1957-05-09 23:00:00+00:00,496.76,500.46,495.15,498.3,498.3,0
1957-05-12 23:00:00+00:00,498.51,503.93,498.51,502.21,502.21,0
1957-05-13 23:00:00+00:00,502.21,504.43,498.16,500.46,500.46,0
1957-05-14 23:00:00+00:00,500.46,504.87,498.27,501.98,501.98,0
1957-05-15 23:00:00+00:00,501.98,507.06,501.16,504.84,504.84,0
1957-05-16 23:00:00+00:00,504.84,508.87,503.58,505.6,505.6,0
1957-05-19 23:00:00+00:00,505.6,508.75,503.82,505.98,505.98,0
1957-05-20 23:00:00+00:00,505.98,507.9,503.32,506.04,506.04,0
1957-05-21 23:00:00+00:00,506.04,506.82,502.36,504.43,504.43,0
1957-05-22 23:00:00+00:00,504.43,506.04,500.9,504.02,504.02,0
1957-05-23 23:00:00+00:00,504.02,506.94,502.15,504.02,504.02,0
1957-05-26 23:00:00+00:00,504.02,505.07,497.89,499.21,499.21,0
1957-05-27 23:00:00+00:00,499.21,499.62,494.42,497.72,497.72,0
1957-05-28 23:00:00+00:00,498.1,503.56,498.1,502.18,502.18,0
1957-05-29 23:00:00+00:00,498.1,503.56,498.1,502.18,502.18,0
1957-05-30 23:00:00+00:00,502.18,507.76,501.57,504.93,504.93,0
1957-06-02 23:00:00+00:00,504.93,507.96,500.46,503.76,503.76,0
1957-06-03 23:00:00+00:00,503.76,506.68,499.53,502.97,502.97,0
1957-06-04 23:00:00+00:00,502.97,504.37,499.38,502.07,502.07,0
1957-06-05 23:00:00+00:00,502.07,506.39,501.13,504.55,504.55,0
1957-06-06 23:00:00+00:00,504.55,508.14,502.88,505.63,505.63,0
1957-06-09 23:00:00+00:00,505.63,507.87,497.78,503.76,503.76,0
1957-06-10 23:00:00+00:00,504.93,511.7,504.93,509.48,509.48,0
1957-06-11 23:00:00+00:00,509.48,513.36,507.76,509.66,509.66,0
1957-06-12 23:00:00+00:00,509.66,514.27,508.23,511.58,511.58,0
1957-06-13 23:00:00+00:00,511.58,514.38,508.93,511.79,511.79,0
1957-06-16 23:00:00+00:00,511.79,516.81,510.38,513.19,513.19,0
1957-06-17 23:00:00+00:00,513.19,515.2,506.68,511.32,511.32,0
1957-06-18 23:00:00+00:00,511.32,512.69,505.28,505.92,505.92,0
1957-06-19 23:00:00+00:00,505.92,507.87,501.31,503.56,503.56,0
1957-06-20 23:00:00+00:00,503.56,504.52,497.81,500.0,500.0,0
1957-06-23 23:00:00+00:00,500.0,500.99,492.87,497.08,497.08,0
1957-06-24 23:00:00+00:00,497.69,504.69,497.69,501.98,501.98,0
1957-06-25 23:00:00+00:00,501.98,504.75,498.24,500.78,500.78,0
1957-06-26 23:00:00+00:00,500.78,504.29,498.36,503.03,503.03,0
1957-06-27 23:00:00+00:00,503.03,506.53,500.81,503.29,503.29,0
1957-06-30 23:00:00+00:00,503.29,506.18,500.75,503.29,503.29,0
1957-07-01 23:00:00+00:00,503.29,509.36,502.86,507.55,507.55,0
1957-07-02 23:00:00+00:00,507.99,515.23,507.99,513.25,513.25,0
1957-07-03 23:00:00+00:00,507.99,515.23,507.99,513.25,513.25,0
1957-07-04 23:00:00+00:00,513.42,518.7,513.42,516.89,516.89,0
1957-07-07 23:00:00+00:00,516.89,521.71,515.32,518.41,518.41,0
1957-07-08 23:00:00+00:00,518.41,520.22,513.51,516.37,516.37,0
1957-07-09 23:00:00+00:00,516.37,521.68,515.11,519.81,519.81,0
1957-07-10 23:00:00+00:00,519.81,522.2,515.0,517.97,517.97,0
1957-07-11 23:00:00+00:00,517.97,521.94,514.88,520.77,520.77,0
1957-07-14 23:00:00+00:00,520.77,522.91,516.6,520.16,520.16,0
1957-07-15 23:00:00+00:00,520.16,523.11,516.28,517.42,517.42,0
1957-07-16 23:00:00+00:00,517.42,518.64,513.13,515.11,515.11,0
1957-07-17 23:00:00+00:00,515.11,519.34,513.33,515.64,515.64,0
1957-07-18 23:00:00+00:00,515.64,517.94,512.08,515.73,515.73,0
1957-07-21 23:00:00+00:00,515.73,518.24,513.62,515.32,515.32,0
1957-07-22 23:00:00+00:00,515.32,517.65,513.33,515.61,515.61,0
1957-07-23 23:00:00+00:00,515.61,518.24,512.46,515.78,515.78,0
1957-07-24 23:00:00+00:00,515.78,518.26,514.15,516.69,516.69,0
1957-07-25 23:00:00+00:00,516.69,517.97,512.89,514.59,514.59,0
1957-07-28 23:00:00+00:00,514.59,515.64,507.0,508.25,508.25,0
1957-07-29 23:00:00+00:00,508.25,510.44,504.9,508.93,508.93,0
1957-07-30 23:00:00+00:00,508.93,512.69,507.26,508.52,508.52,0
1957-07-31 23:00:00+00:00,508.52,509.98,504.69,506.21,506.21,0
1957-08-01 23:00:00+00:00,506.21,508.66,501.98,505.1,505.1,0
1957-08-04 23:00:00+00:00,505.1,505.57,498.62,500.78,500.78,0
1957-08-05 23:00:00+00:00,500.72,500.72,493.55,494.13,494.13,0
1957-08-06 23:00:00+00:00,494.13,499.59,490.25,498.48,498.48,0
1957-08-07 23:00:00+00:00,498.48,500.9,495.03,496.87,496.87,0
1957-08-08 23:00:00+00:00,496.87,498.59,493.46,496.78,496.78,0
1957-08-11 23:00:00+00:00,496.23,496.23,489.9,492.32,492.32,0
1957-08-12 23:00:00+00:00,492.32,495.68,489.96,492.14,492.14,0
1957-08-13 23:00:00+00:00,492.14,493.55,484.32,485.93,485.93,0
1957-08-14 23:00:00+00:00,485.93,490.28,482.1,487.3,487.3,0
1957-08-15 23:00:00+00:00,487.3,490.42,485.37,488.2,488.2,0
1957-08-18 23:00:00+00:00,487.68,487.68,478.16,478.95,478.95,0
1957-08-19 23:00:00+00:00,478.95,485.49,474.52,483.86,483.86,0
1957-08-20 23:00:00+00:00,483.86,488.23,482.1,485.14,485.14,0
1957-08-21 23:00:00+00:00,485.14,485.29,479.77,481.46,481.46,0
1957-08-22 23:00:00+00:00,481.46,481.73,474.81,475.74,475.74,0
1957-08-25 23:00:00+00:00,475.74,476.44,469.03,470.14,470.14,0
1957-08-26 23:00:00+00:00,470.84,479.36,470.84,477.55,477.55,0
1957-08-27 23:00:00+00:00,477.55,482.75,476.38,477.79,477.79,0
1957-08-28 23:00:00+00:00,477.79,478.19,471.98,476.06,476.06,0
1957-08-29 23:00:00+00:00,476.71,484.82,476.71,484.35,484.35,0
1957-09-01 23:00:00+00:00,476.71,484.82,476.71,484.35,484.35,0
1957-09-02 23:00:00+00:00,484.35,487.59,481.32,486.13,486.13,0
1957-09-03 23:00:00+00:00,486.13,486.19,481.35,482.6,482.6,0
1957-09-04 23:00:00+00:00,481.64,481.64,476.76,479.51,479.51,0
1957-09-05 23:00:00+00:00,479.51,481.87,477.06,478.63,478.63,0
1957-09-08 23:00:00+00:00,478.49,478.49,472.77,474.28,474.28,0
1957-09-09 23:00:00+00:00,474.28,476.53,468.77,470.23,470.23,0
1957-09-10 23:00:00+00:00,470.23,475.3,467.1,474.4,474.4,0
1957-09-11 23:00:00+00:00,474.4,482.31,473.99,480.56,480.56,0
1957-09-12 23:00:00+00:00,480.56,483.68,478.72,481.02,481.02,0
1957-09-15 23:00:00+00:00,481.02,481.05,476.3,478.08,478.08,0
1957-09-16 23:00:00+00:00,478.08,480.44,474.17,478.28,478.28,0
1957-09-17 23:00:00+00:00,478.28,481.08,476.88,478.6,478.6,0
1957-09-18 23:00:00+00:00,478.6,479.59,475.01,476.12,476.12,0
1957-09-19 23:00:00+00:00,474.55,474.55,466.75,468.42,468.42,0
1957-09-22 23:00:00+00:00,465.97,465.97,457.15,458.96,458.96,0
1957-09-23 23:00:00+00:00,458.96,466.02,457.3,462.87,462.87,0
1957-09-24 23:00:00+00:00,462.87,463.57,452.19,456.95,456.95,0
1957-09-25 23:00:00+00:00,456.95,460.6,452.98,457.01,457.01,0
1957-09-26 23:00:00+00:00,457.01,462.4,454.2,456.89,456.89,0
1957-09-29 23:00:00+00:00,456.89,459.28,454.7,456.3,456.3,0
1957-09-30 23:00:00+00:00,456.3,461.91,455.55,460.8,460.8,0
1957-10-01 23:00:00+00:00,461.79,468.15,461.79,465.03,465.03,0
1957-10-02 23:00:00+00:00,465.03,466.84,461.67,465.82,465.82,0
1957-10-03 23:00:00+00:00,465.82,466.02,460.71,461.7,461.7,0
1957-10-06 23:00:00+00:00,461.7,462.14,451.81,452.42,452.42,0
1957-10-07 23:00:00+00:00,452.42,454.87,446.82,450.56,450.56,0
1957-10-08 23:00:00+00:00,450.56,456.51,450.12,451.4,451.4,0
1957-10-09 23:00:00+00:00,451.31,451.31,439.44,441.71,441.71,0
1957-10-10 23:00:00+00:00,441.71,443.58,434.15,441.16,441.16,0
1957-10-13 23:00:00+00:00,441.16,446.06,437.74,443.78,443.78,0
1957-10-14 23:00:00+00:00,443.78,450.93,443.61,447.9,447.9,0
1957-10-15 23:00:00+00:00,447.9,450.09,442.97,443.93,443.93,0
1957-10-16 23:00:00+00:00,442.24,442.24,433.86,436.87,436.87,0
1957-10-17 23:00:00+00:00,436.87,439.7,432.69,433.83,433.83,0
1957-10-20 23:00:00+00:00,433.83,434.36,421.2,423.06,423.06,0
1957-10-21 23:00:00+00:00,423.06,426.48,416.15,419.79,419.79,0
1957-10-22 23:00:00+00:00,425.46,438.59,425.46,437.13,437.13,0
1957-10-23 23:00:00+00:00,437.13,443.38,434.15,436.4,436.4,0
1957-10-24 23:00:00+00:00,436.4,436.95,428.9,435.15,435.15,0
1957-10-27 23:00:00+00:00,435.0,435.0,429.37,432.14,432.14,0
1957-10-28 23:00:00+00:00,432.14,439.61,431.59,435.76,435.76,0
1957-10-29 23:00:00+00:00,435.76,441.74,435.38,440.28,440.28,0
1957-10-30 23:00:00+00:00,440.28,446.06,439.03,441.04,441.04,0
1957-10-31 23:00:00+00:00,438.76,438.76,431.5,434.71,434.71,0
1957-11-03 23:00:00+00:00,434.71,435.2,425.46,434.04,434.04,0
1957-11-04 23:00:00+00:00,434.71,435.2,425.46,434.04,434.04,0
1957-11-05 23:00:00+00:00,434.04,440.6,434.01,435.82,435.82,0
1957-11-06 23:00:00+00:00,435.82,440.49,432.14,438.91,438.91,0
1957-11-07 23:00:00+00:00,438.65,438.65,432.11,434.12,434.12,0
1957-11-10 23:00:00+00:00,434.12,437.16,432.37,434.94,434.94,0
1957-11-11 23:00:00+00:00,434.94,435.96,428.7,429.75,429.75,0
1957-11-12 23:00:00+00:00,429.75,432.61,426.51,430.07,430.07,0
1957-11-13 23:00:00+00:00,430.07,434.94,426.89,427.94,427.94,0
1957-11-14 23:00:00+00:00,434.5,442.82,434.5,439.35,439.35,0
1957-11-17 23:00:00+00:00,439.35,439.48,432.49,434.96,434.96,0
1957-11-18 23:00:00+00:00,434.96,435.84,427.23,431.73,431.73,0
1957-11-19 23:00:00+00:00,431.73,435.22,427.32,433.37,433.37,0
1957-11-20 23:00:00+00:00,434.51,443.21,434.51,439.8,439.8,0
1957-11-21 23:00:00+00:00,439.8,445.64,437.74,442.68,442.68,0
1957-11-24 23:00:00+00:00,442.68,446.11,439.01,444.38,444.38,0
1957-11-25 23:00:00+00:00,444.38,448.49,434.43,435.34,435.34,0
1957-11-26 23:00:00+00:00,439.51,448.02,439.51,446.03,446.03,0
1957-11-27 23:00:00+00:00,439.51,448.02,439.51,446.03,446.03,0
1957-11-28 23:00:00+00:00,446.03,452.49,445.76,449.87,449.87,0
1957-12-01 23:00:00+00:00,449.87,452.16,444.18,446.91,446.91,0
1957-12-02 23:00:00+00:00,446.91,448.99,444.0,446.55,446.55,0
1957-12-03 23:00:00+00:00,446.55,451.55,446.03,448.87,448.87,0
1957-12-04 23:00:00+00:00,448.87,451.81,446.52,449.55,449.55,0
1957-12-05 23:00:00+00:00,449.55,450.69,445.29,447.2,447.2,0
1957-12-08 23:00:00+00:00,447.2,447.49,441.21,443.76,443.76,0
1957-12-09 23:00:00+00:00,443.03,443.03,436.34,439.24,439.24,0
1957-12-10 23:00:00+00:00,439.24,441.53,435.87,439.36,439.36,0
1957-12-11 23:00:00+00:00,439.36,441.94,436.31,438.48,438.48,0
1957-12-12 23:00:00+00:00,438.48,443.0,437.27,440.48,440.48,0
1957-12-15 23:00:00+00:00,440.3,440.3,432.05,433.4,433.4,0
1957-12-16 23:00:00+00:00,433.22,433.22,424.85,425.65,425.65,0
1957-12-17 23:00:00+00:00,425.65,431.93,424.15,426.18,426.18,0
1957-12-18 23:00:00+00:00,426.18,432.9,424.62,431.26,431.26,0
1957-12-19 23:00:00+00:00,431.26,434.13,425.94,427.2,427.2,0
1957-12-22 23:00:00+00:00,427.2,430.4,423.86,428.08,428.08,0
1957-12-23 23:00:00+00:00,428.08,432.22,426.67,429.11,429.11,0
1957-12-24 23:00:00+00:00,428.08,432.22,426.67,429.11,429.11,0
1957-12-25 23:00:00+00:00,429.58,436.13,429.58,434.16,434.16,0
1957-12-26 23:00:00+00:00,434.16,437.39,431.52,432.9,432.9,0
1957-12-29 23:00:00+00:00,432.9,434.04,428.35,431.78,431.78,0
1957-12-30 23:00:00+00:00,432.43,438.54,432.43,435.69,435.69,0
1957-12-31 23:00:00+00:00,432.43,438.54,432.43,435.69,435.69,0
1958-01-01 23:00:00+00:00,435.69,441.39,435.45,439.27,439.27,0
1958-01-02 23:00:00+00:00,439.27,446.08,438.6,444.56,444.56,0
1958-01-05 23:00:00+00:00,444.56,447.87,441.62,442.56,442.56,0
1958-01-06 23:00:00+00:00,442.56,448.23,440.18,447.79,447.79,0
1958-01-07 23:00:00+00:00,447.79,449.61,443.97,446.61,446.61,0
1958-01-08 23:00:00+00:00,446.61,448.4,442.27,443.24,443.24,0
1958-01-09 23:00:00+00:00,443.09,443.09,436.83,438.68,438.68,0
1958-01-12 23:00:00+00:00,438.68,441.27,434.37,439.71,439.71,0
1958-01-13 23:00:00+00:00,439.71,444.88,439.36,441.8,441.8,0
1958-01-14 23:00:00+00:00,441.8,446.26,440.36,445.2,445.2,0
1958-01-15 23:00:00+00:00,445.2,453.25,444.18,445.23,445.23,0
1958-01-16 23:00:00+00:00,445.23,445.67,440.62,444.12,444.12,0
1958-01-19 23:00:00+00:00,444.12,449.43,444.0,447.29,447.29,0
1958-01-20 23:00:00+00:00,447.29,449.17,445.11,446.64,446.64,0
1958-01-21 23:00:00+00:00,446.64,449.58,444.67,445.7,445.7,0
1958-01-22 23:00:00+00:00,445.7,449.02,444.18,447.93,447.93,0
1958-01-23 23:00:00+00:00,447.93,452.28,446.32,450.66,450.66,0
1958-01-26 23:00:00+00:00,450.66,451.4,446.61,448.46,448.46,0
1958-01-27 23:00:00+00:00,448.46,450.22,445.41,448.67,448.67,0
1958-01-28 23:00:00+00:00,448.67,452.51,447.02,451.16,451.16,0
