Date,Open,High,Low,Close,Volume
2025-08-05 18:10:00+00:00,95.37900,95.41200,95.37700,95.40500,0
2025-08-05 18:15:00+00:00,95.40500,95.41200,95.38000,95.39200,0
2025-08-05 18:20:00+00:00,95.39900,95.41000,95.37900,95.40000,0
2025-08-05 18:25:00+00:00,95.39900,95.40600,95.35800,95.36100,0
2025-08-05 18:30:00+00:00,95.36200,95.375,95.33200,95.35100,0
2025-08-05 18:35:00+00:00,95.35100,95.36700,95.34100,95.36200,0
2025-08-05 18:40:00+00:00,95.35700,95.36300,95.32900,95.34300,0
2025-08-05 18:45:00+00:00,95.34800,95.35400,95.31100,95.31700,0
2025-08-05 18:50:00+00:00,95.31300,95.34700,95.31300,95.33400,0
2025-08-05 18:55:00+00:00,95.33100,95.34000,95.31300,95.32500,0
2025-08-05 19:00:00+00:00,95.32300,95.34600,95.32000,95.32900,0
2025-08-05 19:05:00+00:00,95.32800,95.33900,95.30100,95.30300,0
2025-08-05 19:10:00+00:00,95.30900,95.32700,95.30300,95.31200,0
2025-08-05 19:15:00+00:00,95.30900,95.32600,95.30300,95.31700,0
2025-08-05 19:20:00+00:00,95.31700,95.33500,95.30300,95.33200,0
2025-08-05 19:25:00+00:00,95.33300,95.34000,95.31000,95.34000,0
2025-08-05 19:30:00+00:00,95.33900,95.34700,95.30000,95.32500,0
2025-08-05 19:35:00+00:00,95.32700,95.33900,95.29000,95.29800,0
2025-08-05 19:40:00+00:00,95.30000,95.31500,95.28400,95.30200,0
2025-08-05 19:45:00+00:00,95.30200,95.32900,95.28300,95.31900,0
2025-08-05 19:50:00+00:00,95.32300,95.34200,95.31500,95.33500,0
2025-08-05 19:55:00+00:00,95.34200,95.37000,95.32600,95.36400,0
2025-08-05 20:00:00+00:00,95.36300,95.39100,95.34700,95.37400,0
2025-08-05 20:05:00+00:00,95.37300,95.41900,95.36600,95.41900,0
2025-08-05 20:10:00+00:00,95.41500,95.43400,95.40200,95.41500,0
2025-08-05 20:15:00+00:00,95.41800,95.42800,95.34300,95.375,0
2025-08-05 20:20:00+00:00,95.37600,95.40400,95.35300,95.39300,0
2025-08-05 20:25:00+00:00,95.39500,95.41300,95.37800,95.38000,0
2025-08-05 20:30:00+00:00,95.38000,95.43200,95.36000,95.43000,0
2025-08-05 20:35:00+00:00,95.43100,95.47700,95.42900,95.47000,0
2025-08-05 20:40:00+00:00,95.47100,95.49600,95.45900,95.47900,0
2025-08-05 20:45:00+00:00,95.47800,95.48800,95.45100,95.48400,0
2025-08-05 20:50:00+00:00,95.48300,95.49100,95.45800,95.46900,0
2025-08-05 20:55:00+00:00,95.47100,95.49300,95.46200,95.46700,0
2025-08-05 21:00:00+00:00,95.47200,95.48100,95.45100,95.47500,0
2025-08-05 21:05:00+00:00,95.47600,95.50900,95.46900,95.50500,0
2025-08-05 21:10:00+00:00,95.50100,95.51900,95.46800,95.47500,0
2025-08-05 21:15:00+00:00,95.47600,95.48900,95.45000,95.45600,0
2025-08-05 21:20:00+00:00,95.45600,95.50300,95.44200,95.49900,0
2025-08-05 21:25:00+00:00,95.49700,95.53700,95.49400,95.53700,0
2025-08-05 21:30:00+00:00,95.53500,95.53600,95.45500,95.46900,0
2025-08-05 21:35:00+00:00,95.46800,95.50700,95.44600,95.48400,0
2025-08-05 21:40:00+00:00,95.49200,95.50800,95.46300,95.46900,0
2025-08-05 21:45:00+00:00,95.47100,95.50500,95.46200,95.48700,0
2025-08-05 21:50:00+00:00,95.48600,95.52900,95.44400,95.52800,0
2025-08-05 21:55:00+00:00,95.52700,95.54300,95.48400,95.49500,0
2025-08-05 22:00:00+00:00,95.49500,95.52100,95.32800,95.43500,0
2025-08-05 22:05:00+00:00,95.44000,95.45300,95.35100,95.37800,0
2025-08-05 22:10:00+00:00,95.37800,95.43600,95.37300,95.39700,0
2025-08-05 22:15:00+00:00,95.40000,95.42600,95.37400,95.41100,0
2025-08-05 22:20:00+00:00,95.41200,95.42200,95.35700,95.36100,0
2025-08-05 22:25:00+00:00,95.36400,95.37100,95.33100,95.36900,0
2025-08-05 22:30:00+00:00,95.36800,95.37800,95.27400,95.28200,0
2025-08-05 22:35:00+00:00,95.28200,95.33000,95.26500,95.32600,0
2025-08-05 22:40:00+00:00,95.32100,95.34900,95.23200,95.24900,0
2025-08-05 22:45:00+00:00,95.24900,95.26600,95.17200,95.17800,0
2025-08-05 22:50:00+00:00,95.17700,95.24200,95.17000,95.22900,0
2025-08-05 22:55:00+00:00,95.22800,95.28700,95.21400,95.27700,0
2025-08-05 23:00:00+00:00,95.27500,95.35600,95.24200,95.34900,0
2025-08-05 23:05:00+00:00,95.34800,95.37300,95.31500,95.32000,0
2025-08-05 23:10:00+00:00,95.31500,95.31900,95.28300,95.29800,0
2025-08-05 23:15:00+00:00,95.29100,95.30000,95.26800,95.27700,0
